"adal_nr","adalvatnsfall","ar","vatnsfall","landsvaedi","landsvaedi_id","vatnsfall_id","mp","p_endur","stofn","logN","n_0","n_1","fjoldi_0","fjoldi_1","stofn_tmp_0","stofn_tmp_1","last10","M10","hraMedal10","logMedal10","expMedal10","M","hraMedal","logMedal","expMedal","N_ar"
515,"Fjarðarhornsá",2019,"Fjarðarhornsá Ísafjarðardjúpi Fjarðarhornsá Kollafirði","Vestfirðir",3,"1800 1921",0.3341795115604044,0.25,179.5442207687671,5.190421532845615,60,NA,60,NA,179.5442207687671,NA,TRUE,468.1495956873315,261.1779185371841,5.469586320244071,237.36198060217404,468.1495956873315,144.13197963429607,4.061223038787362,58.045259287441034,40
515,"Fjarðarhornsá",2020,"Fjarðarhornsá Ísafjarðardjúpi Fjarðarhornsá Kollafirði","Vestfirðir",3,"1800 1921",0.3774085097001763,0.25,143.081034507937,4.9634111446410065,54,NA,54,NA,143.081034507937,NA,TRUE,468.1495956873315,261.1779185371841,5.469586320244071,237.36198060217404,468.1495956873315,144.13197963429607,4.061223038787362,58.045259287441034,40
515,"Fjarðarhornsá",2021,"Fjarðarhornsá Ísafjarðardjúpi Fjarðarhornsá Kollafirði","Vestfirðir",3,"1800 1921",0.32046719962933445,0.25,137.29954282651144,4.922164983027023,44,NA,44,NA,137.29954282651144,NA,TRUE,468.1495956873315,261.1779185371841,5.469586320244071,237.36198060217404,468.1495956873315,144.13197963429607,4.061223038787362,58.045259287441034,40
515,"Fjarðarhornsá",2022,"Fjarðarhornsá Ísafjarðardjúpi Fjarðarhornsá Kollafirði","Vestfirðir",3,"1800 1921",0.2986551401322333,0.25,289.63171355999776,5.6686101626651455,82,6,82,4.5,274.56416776785915,15.067545792138613,TRUE,468.1495956873315,261.1779185371841,5.469586320244071,237.36198060217404,468.1495956873315,144.13197963429607,4.061223038787362,58.045259287441034,40
531,"Flókadalsá",1979,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,40,3.6888794541139363,20,NA,20,NA,40,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1981,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,108,4.68213122712422,54,NA,54,NA,108,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1982,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1983,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,20,2.995732273553991,10,NA,10,NA,20,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1985,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,40,3.6888794541139363,20,NA,20,NA,40,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1986,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,728,6.590301048196686,364,NA,364,NA,728,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1987,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,86,4.454347296253507,43,NA,43,NA,86,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1988,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,128,4.852030263919617,64,NA,64,NA,128,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1989,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,238,5.472270673671475,119,NA,119,NA,238,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1990,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,270,5.598421958998375,135,NA,135,NA,270,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1991,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,88,4.477336814478207,44,NA,44,NA,88,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1992,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,328,5.793013608384144,164,NA,164,NA,328,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1993,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,272,5.605802066295998,136,NA,136,NA,272,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1994,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,30,3.4011973816621555,15,NA,15,NA,30,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1995,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,26,3.258096538021482,13,NA,13,NA,26,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1996,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,42,3.7376696182833684,21,NA,21,NA,42,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1997,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,668,6.504288173536645,334,NA,334,NA,668,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1998,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,80,4.382026634673881,40,NA,40,NA,80,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",1999,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,60,4.0943445622221,30,NA,30,NA,60,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2000,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,24,3.1780538303479458,12,NA,12,NA,24,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2001,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,44,3.784189633918261,22,NA,22,NA,44,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2002,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,74,4.30406509320417,37,NA,37,NA,74,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2003,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,48,3.871201010907891,24,NA,24,NA,48,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2004,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,71.5,4.269697449699962,35,1,35,0.75,70,1.5,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2005,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,46,3.828641396489095,23,NA,23,NA,46,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2006,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,65,4.174387269895637,31,2,31,1.5,62,3,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2007,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,22,3.091042453358316,11,NA,11,NA,22,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2009,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2010,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,60,4.0943445622221,30,NA,30,NA,60,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2011,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,46,3.828641396489095,23,NA,23,NA,46,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2013,"Flókadalsá","Norðurland vestra",4,"740",0.5,0.25,54,3.9889840465642745,27,NA,27,NA,54,NA,FALSE,728,122.98387096774192,4.121595442976784,61.65753491446472,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2014,"Flókadalsá","Norðurland vestra",4,"740",0.29283464566929135,0.25,61.4681365958591,4.118518936417777,18,NA,18,NA,61.4681365958591,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2015,"Flókadalsá","Norðurland vestra",4,"740",0.4277478862413528,0.25,63.121293800539085,4.145058173801234,27,NA,27,NA,63.121293800539085,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2016,"Flókadalsá","Norðurland vestra",4,"740",0.4888045540796964,0.25,48.587927018633536,3.883375084791814,23,1,23,0.75,47.05357142857142,1.5343555900621118,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2017,"Flókadalsá","Norðurland vestra",4,"740",0.38020890599230345,0.25,102.57518796992481,4.630596070838633,39,NA,39,NA,102.57518796992481,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2018,"Flókadalsá","Norðurland vestra",4,"740",0.29935064935064937,0.25,33.4056399132321,3.508724745405072,10,NA,10,NA,33.4056399132321,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2019,"Flókadalsá","Norðurland vestra",4,"740",0.3341795115604044,0.25,41.893651512712324,3.7351343002387734,14,NA,14,NA,41.893651512712324,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2020,"Flókadalsá","Norðurland vestra",4,"740",0.3774085097001763,0.25,68.22845626998847,4.222861725186477,22,5,22,3.75,58.2922733180484,9.936182951940069,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2021,"Flókadalsá","Norðurland vestra",4,"740",0.32046719962933445,0.25,68.64977141325572,4.2290178024670775,19,4,19,3,59.28843894781176,9.361332465443963,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
531,"Flókadalsá",2022,"Flókadalsá","Norðurland vestra",4,"740",0.2986551401322333,0.25,77.01190071537513,4.343959964656461,23,NA,23,NA,77.01190071537513,NA,TRUE,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,728,107.19152580513608,4.08399473996931,59.382213171471804,41
537,"Fnjóská",1974,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,772,6.648984550024776,386,NA,386,NA,772,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1975,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,526,6.26530121273771,263,NA,263,NA,526,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1976,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,490,6.194405391104672,245,NA,245,NA,490,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1977,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,512,6.238324625039508,256,NA,256,NA,512,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1978,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,1054,6.960347729101308,527,NA,527,NA,1054,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1980,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,1054,6.960347729101308,527,NA,527,NA,1054,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1981,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,514,6.2422232654551655,257,NA,257,NA,514,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1982,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,646,6.470799503782602,323,NA,323,NA,646,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1983,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,196,5.278114659230517,98,NA,98,NA,196,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1984,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,214,5.365976015021851,107,NA,107,NA,214,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1985,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,240,5.480638923341991,120,NA,120,NA,240,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1986,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,288,5.662960480135946,144,NA,144,NA,288,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1987,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,186,5.225746673713202,93,NA,93,NA,186,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1988,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,248,5.5134287461649825,124,NA,124,NA,248,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1989,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,224,5.4116460518550396,112,NA,112,NA,224,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1990,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,242,5.488937726156687,121,NA,121,NA,242,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1991,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,270,5.598421958998375,135,NA,135,NA,270,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1992,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,1108,7.010311867307229,554,NA,554,NA,1108,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1993,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,822,6.71174039505618,411,NA,411,NA,822,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1994,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,256,5.545177444479562,128,NA,128,NA,256,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1995,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,120,4.787491742782046,60,NA,60,NA,120,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1996,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,190,5.247024072160486,95,NA,95,NA,190,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1997,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,312,5.7430031878094825,156,NA,156,NA,312,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1998,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,572,6.349138991379798,286,NA,286,NA,572,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",1999,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,314,5.749392985908253,157,NA,157,NA,314,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2000,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,394,5.976350909297934,197,NA,197,NA,394,NA,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2001,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,291,5.673323267171493,144,2,144,1.5,288,3,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2002,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,618.5,6.427297191832543,304,7,304,5.25,608,10.5,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2003,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,329.5,5.797576353942562,161,5,161,3.75,322,7.5,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2004,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,857,6.75343791859778,379,66,379,49.5,758,99,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2005,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,902.5,6.805168690207036,425,35,425,26.25,850,52.5,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
537,"Fnjóská",2006,"Bakkaá Fnjóskadal Fnjóská","Norðurland eystra",5,"761 1103",0.5,0.25,754.5,6.626055278207904,360,23,360,17.25,720,34.5,FALSE,2009.5,580.3461538461538,6.154831377981427,470.98741691560525,2009.5,552.3565920836568,6.118953503940841,454.388929375864,49
